235.924	46.300	10.174	11.966	0.650	0.670	-0.006	0	1	HEAD
237.199	45.857	3.825	8.358	0.560	0.590	-0.019	0	1	HELE
241.286	45.170	-0.564	2.544	0.940	1.030	0.023	0	1	HIDA
244.786	43.319	-1.135	1.175	0.390	0.440	0.064	0	1	HIL5
241.764	45.331	0.192	2.719	0.940	1.130	0.077	0	1	HILG
234.159	50.335	2.528	4.807	0.590	0.630	-0.066	0	1	HKUS
240.741	45.827	-0.190	2.364	0.360	0.370	0.003	0	1	HMIS
251.149	45.038	1.346	0.354	0.980	0.970	0.005	0	1	HNTC
237.120	44.990	4.309	8.703	0.510	0.540	-0.041	0	1	HOWL
232.619	50.698	-0.185	5.030	0.490	0.510	-0.027	0	1	HRDV
251.330	44.013	0.587	1.740	0.650	0.730	0.109	0	1	HSWY
237.189	45.179	4.544	8.799	0.930	1.120	-0.022	0	1	HUBB
236.471	47.990	6.855	7.028	0.390	0.400	-0.016	0	1	HUR2
243.701	45.123	0.348	2.556	0.600	0.740	-0.005	0	1	HVX4
247.932	43.481	-1.601	0.375	0.220	0.230	-0.019	0	1	I107
247.764	44.068	-0.969	0.088	0.290	0.320	-0.033	0	1	I132
247.599	42.826	-1.601	0.701	0.410	0.420	-0.036	0	1	I585
247.778	42.696	-1.517	0.396	0.350	0.380	-0.048	0	1	I762
237.115	48.420	5.417	5.553	0.340	0.360	-0.013	0	1	ICEB
241.120	46.251	1.642	3.807	0.690	0.760	-0.033	0	1	ICEH
243.770	43.634	-1.705	2.131	0.500	0.550	-0.207	0	1	IDT1
243.004	46.428	0.559	1.888	0.390	0.470	0.045	0	1	IDT2
244.633	46.854	2.043	2.796	0.570	0.660	0.004	0	1	IHR1
237.174	44.795	3.776	8.010	0.480	0.530	-0.055	0	1	IMP0
239.479	47.012	2.071	2.996	0.600	0.650	0.003	0	1	IOOF
236.051	45.273	7.905	10.948	0.570	0.570	0.002	0	1	ISLE
249.364	43.805	-1.136	1.514	0.660	0.670	0.000	0	1	J041
240.143	44.118	-0.135	4.397	0.420	0.460	-0.046	0	1	J090
243.687	44.254	-0.190	2.377	0.430	0.490	-0.043	0	1	J146
237.029	44.877	4.168	8.909	0.740	0.930	-0.014	0	1	JAIL
237.191	48.055	5.394	6.048	0.530	0.590	-0.033	0	1	JCIA
231.735	50.646	-1.144	5.578	0.710	0.760	-0.030	0	1	JENS
245.539	42.727	-2.424	0.718	0.790	0.800	-0.016	0	1	JERP
235.906	42.815	1.731	10.738	0.510	0.540	-0.042	0	1	JHNM
234.603	50.033	3.913	5.547	0.460	0.470	-0.046	0	1	JHRT
249.050	43.890	-0.766	0.058	0.350	0.320	-0.004	0	1	JNWY
240.372	44.623	-0.070	3.821	0.340	0.360	-0.007	0	1	JONY
242.748	45.349	0.560	2.018	0.400	0.440	-0.036	0	1	JOSE
235.080	49.415	5.678	6.434	0.540	0.580	-0.015	0	1	JOVI
235.897	48.465	7.710	6.168	0.710	0.770	-0.001	0	1	JRDR
240.067	42.930	-1.568	4.733	0.350	0.390	-0.063	0	1	JUMT
237.123	42.323	-1.468	9.233	0.420	0.510	-0.025	0	1	JUST
240.436	39.913	-6.479	5.797	0.620	0.640	-0.013	0	1	K021
242.268	48.208	1.541	2.622	0.800	0.930	-0.021	0	1	K024
237.941	48.527	4.292	3.205	1.270	1.490	-0.100	0	1	K061
248.486	44.598	-0.891	-2.558	0.750	0.760	-0.013	0	1	K092
245.665	47.836	1.494	1.407	0.560	0.700	0.046	0	1	K443
236.673	46.553	5.329	7.965	0.340	0.410	-0.010	0	1	K64X
243.995	46.213	1.229	1.934	0.460	0.480	0.001	0	1	KAMI
236.044	46.150	9.568	10.899	0.330	0.390	0.015	0	1	KIMA
237.352	47.735	5.306	6.357	0.610	0.770	-0.063	0	1	KINW
241.341	48.697	1.280	2.510	1.110	1.140	-0.009	0	1	KLOG
232.836	50.573	1.344	5.386	1.110	1.130	-0.006	0	1	KLUC
246.197	48.208	1.716	0.857	0.820	1.130	0.066	0	1	KNCK
232.101	50.486	2.870	3.354	0.770	0.770	-0.012	0	1	KOPR
244.451	43.252	-2.029	2.030	0.480	0.500	0.027	0	1	KT05
248.695	44.317	-1.040	-0.974	0.610	0.610	-0.011	0	1	L011
246.468	45.629	0.574	1.416	0.440	0.450	-0.003	0	1	L070
239.937	47.656	1.642	3.453	0.460	0.520	-0.024	0	1	L387
246.587	44.251	0.420	1.699	0.520	0.610	0.061	0	1	L52X
249.805	42.271	0.140	1.729	0.320	0.330	0.005	0	1	LABA
237.044	44.566	3.815	7.699	0.480	0.590	-0.047	0	1	LANG
237.912	45.533	2.704	8.787	0.840	0.880	-0.004	0	1	LARC
236.176	48.612	6.379	5.488	0.670	0.700	-0.052	0	1	LAZA
246.673	44.637	0.312	1.131	0.270	0.280	-0.035	0	1	LEAD
236.762	43.706	2.033	8.578	0.640	0.780	0.049	0	1	LESL
237.379	47.094	3.800	8.315	1.200	1.270	0.002	0	1	LEWG
236.330	48.150	6.811	6.459	0.320	0.310	0.006	0	1	LK42
239.813	42.574	-2.482	5.802	0.860	0.860	0.000	0	1	LKAB
244.386	44.083	-1.066	1.856	0.330	0.350	-0.034	0	1	LOMN
241.012	42.715	-2.597	2.934	0.620	0.660	0.003	0	1	LOOP
240.646	41.997	-2.652	4.302	0.650	0.730	-0.068	0	1	LOPE
237.205	43.922	3.543	7.758	0.970	1.040	-0.012	0	1	LOWL
242.868	47.274	1.838	2.818	0.570	0.690	-0.039	0	1	LTAH
236.174	48.160	8.217	8.290	0.990	1.100	-0.191	0	1	LYRE
251.786	43.586	1.391	2.094	0.710	0.780	0.083	0	1	M327
245.088	42.923	-1.839	1.732	0.280	0.310	-0.009	0	1	M413
240.364	44.772	0.190	2.861	0.660	0.810	0.015	0	1	M415
236.080	44.646	6.550	10.856	0.510	0.620	-0.077	0	1	M726
247.796	47.834	1.575	1.465	0.620	0.700	0.036	0	1	M729
235.678	42.183	3.688	15.623	0.570	0.630	-0.047	0	1	M746
246.644	48.317	2.294	-0.008	0.670	0.710	-0.009	0	1	MARI
235.266	49.364	5.451	6.331	0.510	0.550	-0.011	0	1	MARK
249.670	42.714	0.173	1.119	0.360	0.370	-0.008	0	1	MASN
249.311	44.973	1.565	1.428	0.190	0.180	0.000	0	1	MAWY
237.369	48.268	4.345	3.635	0.550	0.580	0.009	0	1	MAYL
239.618	48.571	2.479	4.516	0.390	0.430	0.031	0	1	MAZA
236.869	45.191	4.196	9.080	0.840	0.880	-0.044	0	1	MCMN
238.200	47.520	2.948	5.347	0.870	1.100	-0.059	0	1	MEAD
234.503	50.231	1.934	4.933	0.560	0.580	-0.068	0	1	MENZ
240.994	46.621	1.467	2.706	0.230	0.240	0.011	0	1	MESA
241.585	42.660	-2.387	3.203	0.530	0.550	-0.002	0	1	MICK
237.520	44.752	3.744	7.794	0.480	0.570	-0.080	0	1	MLCY
233.942	50.104	3.955	4.072	0.610	0.640	-0.058	0	1	MOAK
237.730	46.551	3.833	6.830	0.350	0.380	-0.015	0	1	MORT
238.135	46.934	3.443	6.242	0.720	0.820	-0.009	0	1	MOWI
236.448	44.505	5.862	9.161	0.590	0.610	-0.015	0	1	MRY5
236.166	44.777	5.923	10.100	0.420	0.440	-0.014	0	1	MSHN
246.970	44.603	0.275	1.208	1.030	1.030	-0.001	0	1	MSLK
238.458	46.000	2.624	6.019	0.300	0.300	0.000	0	1	MTAD
244.872	47.067	1.116	2.337	0.520	0.600	0.023	0	1	MTID
238.066	47.142	2.256	5.016	0.330	0.350	-0.003	0	1	MUDM
247.302	43.326	-1.548	0.623	0.310	0.310	-0.008	0	1	N056
248.521	44.830	0.418	1.019	0.290	0.310	0.008	0	1	N144
243.045	43.835	-0.709	1.875	0.320	0.350	-0.026	0	1	N417
236.618	42.621	-1.081	10.188	0.940	0.990	0.019	0	1	N748
239.332	40.418	-6.928	7.827	0.490	0.500	-0.060	0	1	N843
239.302	46.728	4.204	4.869	1.560	1.550	-0.210	0	1	NACH
235.001	49.949	3.732	5.410	0.590	0.640	-0.048	0	1	NCHV
237.280	45.469	4.159	8.302	1.000	1.300	-0.105	0	1	NELS
236.034	45.134	7.705	10.598	0.190	0.200	-0.004	0	1	NESK
236.772	44.925	4.533	9.038	0.560	0.600	-0.073	0	1	NESM
247.054	42.078	-2.481	1.332	0.340	0.360	-0.032	0	1	NGRI
236.555	46.100	5.492	8.723	0.760	1.030	0.088	0	1	NICR
243.720	44.974	0.167	1.595	0.480	0.480	0.001	0	1	NMDS
237.576	48.366	4.279	5.271	0.990	1.010	-0.003	0	1	NOFO
251.522	43.066	1.105	0.844	0.530	0.540	0.012	0	1	NWS1
236.679	44.585	4.165	9.143	0.670	0.700	0.011	0	1	OAKC
237.501	43.752	1.450	7.347	0.420	0.480	-0.075	0	1	OAKR
245.166	44.054	-1.269	1.286	0.280	0.300	-0.017	0	1	OBSN
239.674	47.480	3.171	3.091	0.790	0.910	-0.012	0	1	OHME
235.736	49.228	5.368	6.300	0.420	0.440	0.004	0	1	OKAY
237.092	46.967	5.182	7.105	0.380	0.370	-0.017	0	1	OLYM
236.076	46.972	10.059	10.026	0.570	0.600	-0.014	0	1	OP25
237.339	47.446	4.364	5.617	0.960	1.190	-0.061	0	1	ORCC
237.808	39.769	-10.781	9.605	0.710	0.720	0.006	0	1	ORLA
243.719	46.455	1.179	1.315	0.530	0.640	0.023	0	1	OROF
237.858	47.636	3.045	6.491	1.010	1.190	-0.020	0	1	OVER
234.600	49.823	4.949	4.397	0.630	0.670	-0.095	0	1	OYST
237.773	46.231	2.371	8.327	0.340	0.330	0.004	0	1	P691
237.783	46.178	4.046	6.257	0.550	0.540	0.004	0	1	P700
237.867	46.195	4.531	6.631	0.460	0.460	0.001	0	1	P701
237.804	46.145	3.795	3.806	0.530	0.520	0.002	0	1	P703
248.928	44.958	1.425	3.108	0.280	0.280	-0.014	0	1	P712
250.624	44.753	1.313	1.395	0.330	0.330	0.004	0	1	P718
249.694	44.943	1.060	2.238	0.340	0.340	-0.004	0	1	P720
238.327	45.344	3.102	5.708	0.620	0.620	-0.008	0	1	P791
243.951	43.426	-1.647	2.707	0.290	0.310	-0.015	0	1	P84R
247.775	42.344	-3.124	-0.342	0.730	0.870	0.119	0	1	P99X
237.125	42.336	-1.237	8.734	0.590	0.700	-0.054	0	1	PACI
239.451	42.704	-1.283	4.928	0.680	0.910	-0.116	0	1	PAIS
235.285	49.138	7.415	7.881	0.520	0.580	-0.010	0	1	PATL
240.969	45.499	1.982	3.168	0.740	0.760	-0.003	0	1	PAUL
234.957	48.865	8.674	8.113	0.460	0.490	0.005	0	1	PAVI
237.031	44.510	4.641	7.980	0.780	0.890	-0.103	0	1	PETE
245.804	43.870	-0.659	2.237	0.440	0.460	-0.029	0	1	PHIK
238.717	44.061	0.399	5.451	0.470	0.530	-0.064	0	1	PIBU
243.732	43.044	-1.652	1.783	0.390	0.420	0.039	0	1	PITT
237.319	47.926	4.949	4.709	0.660	0.690	-0.009	0	1	PLDX
243.056	44.119	-0.576	2.024	0.430	0.500	-0.014	0	1	PNAZ
237.728	47.908	3.622	4.761	0.460	0.540	0.002	0	1	PNFD
235.555	49.709	4.035	5.981	0.490	0.520	0.005	0	1	POCA
247.577	42.855	-2.319	0.192	0.340	0.350	-0.024	0	1	POCR
235.883	44.170	6.309	10.910	0.630	0.640	-0.009	0	1	PONS
237.370	47.730	4.916	5.076	0.450	0.530	-0.099	0	1	POUL
235.544	49.807	4.792	5.192	0.500	0.550	0.007	0	1	POWE
236.176	45.421	6.969	10.549	0.260	0.290	-0.002	0	1	PRAI
247.642	44.906	-0.286	1.137	0.690	0.710	0.001	0	1	PRIC
239.135	44.301	0.160	6.401	0.610	0.670	-0.062	0	1	PRIN
237.076	46.040	3.925	8.676	1.030	0.960	-0.045	0	1	PRSC
237.489	42.741	-1.077	8.608	0.610	0.720	-0.056	0	1	PRSP
233.878	49.619	6.408	5.226	0.600	0.620	-0.070	0	1	PRVI
242.315	43.794	-0.310	2.599	0.410	0.450	-0.017	0	1	PSTP
237.723	47.571	3.916	2.121	1.330	1.520	-0.005	0	1	PT0B
236.505	48.117	5.675	7.345	0.620	0.630	0.000	0	1	PTAN
237.280	46.533	4.876	7.062	0.330	0.380	-0.013	0	1	PTS5
235.881	48.198	9.020	8.639	0.330	0.360	-0.103	0	1	PYST
241.880	43.022	-2.561	1.961	0.720	0.880	-0.026	0	1	Q133
240.321	43.539	0.496	3.645	0.650	0.760	0.019	0	1	Q374
250.849	44.838	1.504	2.087	0.670	0.720	0.095	0	1	Q84X
237.112	47.837	5.455	6.463	0.980	1.030	0.063	0	1	QG15
235.668	47.540	13.696	13.084	0.330	0.380	0.000	0	1	QU90
249.610	44.890	1.955	2.394	0.420	0.420	0.002	0	1	R011
248.925	44.964	1.427	3.107	0.280	0.280	-0.014	0	1	R161
239.744	48.508	0.848	4.936	0.430	0.480	-0.030	0	1	R378
242.751	45.929	1.524	1.927	0.740	0.760	-0.012	0	1	R409
242.543	44.578	-0.184	2.223	0.660	0.680	-0.001	0	1	R489
234.159	49.084	9.571	9.207	0.480	0.530	0.008	0	1	RADA
247.893	45.239	1.296	1.627	0.370	0.410	0.049	0	1	RBYU
238.272	46.768	3.476	5.962	0.510	0.580	-0.007	0	1	REFL
235.600	48.556	8.156	6.648	0.860	0.930	-0.080	0	1	RENF
236.539	45.797	5.319	8.923	0.360	0.410	-0.050	0	1	REST
236.403	42.719	-0.321	10.113	0.380	0.380	-0.004	0	1	REUB
248.080	43.657	-1.285	0.293	0.290	0.310	-0.015	0	1	RGBY
237.434	45.547	3.160	7.681	0.290	0.300	-0.047	0	1	RKBU
237.900	42.473	-2.114	8.158	0.730	0.850	-0.034	0	1	RKPT
245.826	47.924	0.125	1.756	0.930	0.910	0.038	0	1	RLNS
247.064	42.709	-1.670	0.701	0.360	0.380	-0.040	0	1	RM55
242.761	46.045	1.333	2.036	0.520	0.550	0.008	0	1	RNDE
235.572	42.430	5.522	14.811	0.660	0.700	0.008	0	1	ROG2
237.127	48.646	5.823	4.083	1.490	1.540	0.008	0	1	ROSA
236.645	43.246	0.126	9.027	0.460	0.490	-0.071	0	1	ROSE
240.263	48.394	0.876	2.809	0.700	0.750	-0.040	0	1	ROSW
238.696	45.680	2.158	5.052	0.410	0.410	0.005	0	1	ROWE
237.652	42.619	-1.451	7.076	0.560	0.520	-0.242	0	1	RUST
245.706	43.747	-1.659	1.205	0.340	0.390	-0.065	0	1	S014
247.044	43.456	1.278	-0.838	1.440	1.440	0.001	0	1	S058
248.764	44.801	0.541	1.790	0.350	0.360	-0.029	0	1	S138
242.951	46.426	2.137	1.373	0.510	0.590	-0.064	0	1	S262
239.930	48.157	2.008	3.123	0.430	0.480	-0.024	0	1	S389
243.202	44.445	-0.487	2.164	0.320	0.350	-0.038	0	1	S408
244.162	42.880	-1.795	1.872	0.270	0.280	-0.016	0	1	S418
241.287	47.761	2.170	2.475	1.360	1.420	-0.008	0	1	S509
243.478	43.581	-1.087	1.753	0.290	0.310	-0.016	0	1	S67A
237.686	43.963	2.961	6.664	0.630	0.690	-0.040	0	1	SARD
239.523	46.602	1.622	4.152	0.360	0.410	0.037	0	1	SARG
240.662	47.185	1.559	2.609	0.400	0.430	-0.021	0	1	SAT3
236.829	48.774	4.873	5.034	0.640	0.730	-0.051	0	1	SATU
237.091	45.401	4.458	8.016	0.300	0.340	-0.050	0	1	SC62
231.992	50.654	0.837	4.662	0.690	0.710	-0.018	0	1	SCAR
236.796	45.469	5.864	8.236	0.970	1.210	-0.107	0	1	SCAZ
243.454	46.515	0.567	1.044	0.870	1.220	0.070	0	1	SCOL
236.935	43.372	0.754	9.156	0.310	0.330	-0.029	0	1	SCOT
236.897	44.780	4.686	9.619	0.790	0.810	-0.057	0	1	SDNY
236.091	46.016	9.810	10.434	0.340	0.350	-0.019	0	1	SEAS
236.123	49.598	4.217	5.453	0.510	0.570	0.014	0	1	SECH
234.042	49.956	4.167	4.445	0.930	0.940	-0.026	0	1	SENT
247.399	44.897	0.389	1.636	0.620	0.620	0.005	0	1	SGCK
245.340	43.141	-1.965	1.623	0.270	0.300	-0.006	0	1	SHAM
235.813	49.535	5.153	5.723	0.460	0.490	0.007	0	1	SHEP
245.583	42.936	-1.897	1.435	0.380	0.390	-0.006	0	1	SHOG
236.079	48.377	7.929	5.335	0.760	0.830	-0.040	0	1	SHRG
232.191	50.781	-0.907	4.409	0.950	0.970	-0.017	0	1	SHUS
236.303	45.483	6.448	9.710	0.200	0.210	0.004	0	1	SISK
238.444	44.306	1.019	5.450	0.480	0.520	-0.043	0	1	SIST
238.103	42.318	-2.540	7.894	0.870	0.900	-0.011	0	1	SKIL
243.827	45.749	1.379	1.827	0.380	0.440	-0.007	0	1	SKOO
238.872	44.634	1.426	4.679	0.720	0.980	-0.093	0	1	SKYO
250.377	42.855	0.698	1.365	0.550	0.600	0.063	0	1	SLIM
238.428	48.079	3.846	6.311	1.110	1.500	-0.131	0	1	SLVR
243.825	47.546	1.254	1.706	0.510	0.580	-0.030	0	1	SMLT
246.117	45.114	0.626	0.554	0.310	0.330	-0.017	0	1	SMNA
236.859	47.237	4.554	7.101	0.510	0.520	-0.024	0	1	SNDR
236.450	44.038	3.529	9.021	0.540	0.600	-0.101	0	1	SOAM
236.190	46.663	7.850	10.728	0.420	0.470	0.012	0	1	SOBE
235.886	43.885	5.199	10.840	0.410	0.490	-0.056	0	1	SOOS
237.521	42.065	-2.675	7.816	0.330	0.370	-0.055	0	1	SOR4
231.673	50.678	-0.274	5.472	0.680	0.710	-0.025	0	1	SPAT
246.443	47.956	0.332	0.849	0.610	0.760	0.079	0	1	SPBR
238.700	46.873	2.947	4.311	1.150	1.180	-0.005	0	1	SPIL
247.365	43.445	-3.046	0.508	0.680	0.660	0.022	0	1	SPLT
237.836	47.401	2.878	5.643	0.830	0.820	0.012	0	1	SPOO
238.863	46.227	2.314	4.500	0.300	0.310	-0.005	0	1	SPR4
237.126	45.269	4.020	7.643	0.220	0.220	0.008	0	1	SPRO
248.840	45.434	1.421	0.954	0.620	0.710	0.073	0	1	SQUA
249.357	43.938	-0.176	1.234	0.570	0.560	0.045	0	1	SRGP
237.262	43.343	-0.648	7.544	0.550	0.580	-0.035	0	1	SRSP
236.122	45.906	8.363	10.152	0.490	0.500	0.000	0	1	SSHY
236.803	45.684	4.869	8.455	0.340	0.380	-0.087	0	1	STAL
240.058	48.528	1.789	2.224	1.010	1.020	0.005	0	1	STAR
234.417	49.995	2.805	5.309	0.600	0.650	-0.049	0	1	STDM
245.056	44.226	0.351	1.524	0.810	0.810	0.001	0	1	STNI
240.215	41.583	-3.406	4.412	0.570	0.610	0.003	0	1	STNN
238.330	45.304	1.870	6.228	0.720	0.790	0.005	0	1	STOL
240.937	45.004	0.763	2.769	0.580	0.640	-0.005	0	1	STON
237.652	48.239	3.852	5.296	0.550	0.640	-0.027	0	1	STWD
237.115	48.748	3.700	7.423	0.530	0.600	-0.009	0	1	SUCI
246.011	47.990	1.285	1.442	0.520	0.600	0.010	0	1	SWAN
242.757	42.927	-2.186	2.247	0.680	0.800	-0.036	0	1	T128
244.136	43.816	-2.462	1.954	0.380	0.440	0.049	0	1	T144
236.681	43.465	1.112	9.054	0.580	0.680	-0.077	0	1	T739
236.887	47.387	6.156	7.809	0.510	0.560	-0.011	0	1	TAHU
239.549	46.626	3.774	3.721	0.700	0.710	-0.009	0	1	TERH
244.898	42.087	-2.468	1.596	0.310	0.320	-0.021	0	1	THR3
235.670	43.350	5.962	12.804	0.350	0.400	-0.087	0	1	TID3
238.015	47.509	2.852	4.419	0.850	0.870	-0.012	0	1	TIGR
238.288	45.334	3.210	4.960	0.570	0.720	-0.132	0	1	TIMB
240.548	48.694	1.827	2.668	0.640	0.790	-0.032	0	1	TNSK
235.336	49.490	4.872	6.276	0.880	0.900	0.003	0	1	TOBY
237.572	43.228	0.072	6.631	0.540	0.610	-0.041	0	1	TOKE
238.309	47.676	3.553	5.188	0.610	0.740	-0.064	0	1	TOLT
240.934	43.586	-1.003	3.441	0.490	0.500	-0.011	0	1	TOMB
236.433	44.185	4.418	10.831	0.500	0.550	-0.021	0	1	TRLK
236.597	48.140	6.120	5.899	0.270	0.270	0.007	0	1	TUCK
241.993	42.923	-1.945	2.653	0.330	0.340	-0.053	0	1	TURN
245.524	42.480	-1.984	1.290	0.270	0.290	-0.027	0	1	TWFA
236.996	44.325	4.167	7.222	0.370	0.380	-0.033	0	1	TWN3
249.919	42.926	0.715	1.460	0.300	0.310	0.014	0	1	U044
248.195	43.836	-2.168	-0.025	0.300	0.230	-0.044	0	1	U11D
245.783	44.520	-0.348	0.850	0.620	0.630	-0.007	0	1	U15A
244.110	42.466	-2.438	1.506	0.640	0.650	0.000	0	1	U419
241.699	43.166	-2.694	2.105	0.680	0.800	-0.025	0	1	U698
242.417	44.259	-1.141	3.362	0.480	0.510	0.044	0	1	U701
236.453	44.594	4.859	10.241	0.520	0.600	-0.002	0	1	U727
239.782	44.631	0.223	4.114	0.360	0.410	0.018	0	1	U73H
244.269	43.131	-1.922	1.544	0.250	0.260	-0.003	0	1	U76A
241.042	45.138	0.367	3.252	0.620	0.670	-0.020	0	1	UKIH
245.069	44.216	-0.328	1.483	0.500	0.550	-0.033	0	1	UPP2
244.442	43.490	-1.830	1.710	0.290	0.300	-0.024	0	1	V162
238.973	42.393	-2.849	6.932	0.630	0.750	-0.038	0	1	V357
241.385	42.450	-2.158	3.768	0.640	0.650	-0.004	0	1	V696
237.256	45.672	6.313	6.874	0.960	1.170	-0.010	0	1	VANC
243.697	45.566	0.971	2.246	0.570	0.690	0.055	0	1	VERT
237.429	44.146	2.077	7.251	0.440	0.470	-0.060	0	1	VIDA
243.528	44.599	-0.027	2.039	0.450	0.560	-0.023	0	1	VOOM
236.540	46.268	6.754	9.204	0.440	0.500	0.005	0	1	VSPK
240.302	39.533	-6.631	7.336	0.490	0.520	0.021	0	1	VST2
249.066	42.707	-0.109	1.277	0.310	0.320	0.007	0	1	W067
239.226	43.011	-2.115	5.754	0.560	0.640	-0.031	0	1	W072
241.718	46.088	0.777	2.033	0.400	0.430	-0.019	0	1	WALA
241.629	40.015	-5.160	4.310	0.490	0.520	-0.006	0	1	WCRK
236.417	43.644	0.937	9.003	1.400	1.770	-0.134	0	1	WELK
237.336	48.402	6.024	5.077	0.420	0.470	-0.009	0	1	WEPT
248.408	44.902	0.601	-0.642	0.630	0.660	0.002	0	1	WFRA
237.965	45.376	1.894	6.994	0.480	0.540	-0.031	0	1	WHEY
239.414	46.361	5.101	3.270	1.260	1.500	0.038	0	1	WHSW
238.312	43.682	-0.452	6.349	0.970	1.000	-0.018	0	1	WKDM
245.970	43.433	-1.718	1.325	0.880	0.880	0.007	0	1	WODI
237.232	48.141	5.071	5.565	0.260	0.260	-0.012	0	1	WORD
237.497	48.656	4.117	3.436	0.790	0.810	0.002	0	1	WSKY
247.212	46.184	0.554	0.850	0.310	0.340	-0.007	0	1	WSSB
235.943	46.516	9.722	11.845	0.340	0.400	0.002	0	1	X537
246.665	41.565	-1.930	0.583	0.540	0.560	0.003	0	1	X95X
238.865	45.233	1.171	4.560	0.420	0.460	-0.036	0	1	Y109
242.284	42.013	-3.978	3.151	1.350	1.360	-0.002	0	1	Y129
243.558	44.752	0.225	1.767	0.570	0.680	0.004	0	1	Y27X
249.937	44.979	2.249	0.788	1.080	1.080	-0.003	0	1	Y368
245.415	47.833	1.768	1.157	0.530	0.570	-0.004	0	1	Y382
243.709	45.656	1.219	2.195	0.520	0.540	-0.012	0	1	Y405
246.261	42.567	-2.380	1.022	0.220	0.220	0.005	0	1	Y423
238.634	44.823	1.123	4.747	1.080	1.130	0.000	0	1	Y502
251.210	45.714	1.411	1.068	0.560	0.530	0.083	0	1	Y538
236.781	44.689	3.836	9.717	0.670	0.730	0.010	0	1	Y683
237.682	46.026	2.712	6.223	0.340	0.370	-0.024	0	1	YALE
236.861	45.070	4.627	8.282	0.730	0.790	-0.059	0	1	YAMB
235.738	48.901	6.745	6.698	0.360	0.370	-0.009	0	1	YOUB
245.136	47.445	1.460	1.637	0.640	0.830	0.064	0	1	Z140
242.667	47.969	3.186	0.993	1.060	1.290	-0.021	0	1	Z231
242.113	48.541	1.761	2.123	0.590	0.610	-0.009	0	1	Z264
246.013	44.008	-1.482	0.742	0.330	0.350	-0.012	0	1	Z425
236.888	47.033	5.900	7.489	0.650	0.720	-0.034	0	1	Z478
248.700	25.590	-37.731	30.493	0.300	0.600	0.000	0	1	AGUA
249.970	23.740	-40.851	29.010	1.700	0.700	0.000	0	1	ANCN
249.690	24.330	-38.372	30.717	0.700	0.700	0.000	0	1	BLND
249.930	23.520	-38.629	30.225	1.300	0.800	0.000	0	1	BURR
250.136	22.918	-40.520	28.946	0.700	0.500	0.000	0	1	CABO
249.220	24.150	-39.069	30.396	1.300	0.500	0.000	0	1	CARD
248.192	26.621	-34.735	29.785	1.100	0.800	0.000	0	1	CONC
250.190	24.180	-37.986	30.725	0.900	1.000	0.000	0	1	ECER
250.470	23.550	-39.379	30.218	1.000	0.500	0.000	0	1	RIVE
249.870	23.540	-39.527	29.948	0.700	0.600	0.000	0	1	TOSA
248.020	24.510	-39.742	32.250	1.400	1.000	0.000	0	1	WMAR
237.459	41.440	-3.984	8.353	0.720	0.730	-0.020	0	1	9070
238.106	41.503	-4.578	6.389	1.210	1.250	0.060	0	1	9090
238.408	41.586	-3.939	6.321	0.840	0.920	0.070	0	1	ML02
237.327	41.413	-4.055	8.888	0.730	0.740	-0.010	0	1	GAZE
237.769	41.628	-3.669	8.344	0.730	0.740	0.000	0	1	HERD
238.538	41.946	-2.127	8.106	0.990	1.060	-0.040	0	1	0204
239.499	41.510	-3.465	6.861	1.130	1.200	-0.080	0	1	ALTU
237.807	41.534	-4.730	8.147	0.960	1.000	-0.010	0	1	MTRY
237.691	41.222	-5.199	7.538	0.720	0.730	-0.010	0	1	BRAD
238.072	41.657	-3.312	6.315	0.770	0.790	0.000	0	1	P501
238.018	41.260	-6.990	6.025	0.820	0.850	-0.040	0	1	PILG
238.394	41.331	-5.111	5.924	0.770	0.810	0.010	0	1	R500
236.966	39.188	-15.924	16.732	0.880	0.946	0.027	0	1	0102
235.883	40.975	3.140	18.168	0.767	0.853	-0.048	0	1	0109
236.524	41.400	-1.644	11.845	0.859	0.943	0.023	0	1	0110
235.967	41.522	2.903	13.018	0.690	0.779	-0.044	0	1	0111
236.210	41.993	1.216	11.148	0.726	0.797	-0.005	0	1	0112
235.842	41.932	2.667	13.106	0.640	0.692	-0.029	0	1	0113
236.441	38.788	-23.097	36.201	1.195	1.386	-0.040	0	1	01AE
236.675	40.815	-7.002	11.576	0.933	1.091	0.046	0	1	01QF
236.377	40.944	-1.609	10.941	0.846	0.952	-0.041	0	1	01RE
236.156	41.874	0.836	12.446	0.698	0.781	-0.031	0	1	01XD
237.409	41.956	-3.294	9.437	0.877	0.977	-0.012	0	1	0202
237.103	41.463	-3.383	10.640	0.965	1.088	-0.010	0	1	0207
237.565	40.957	-6.164	7.405	0.869	0.923	0.028	0	1	0212
240.000	41.162	-4.320	6.183	0.817	0.895	0.016	0	1	0216
240.006	40.245	-5.235	7.002	0.772	0.764	0.002	0	1	0226
237.423	40.648	-8.802	7.938	0.979	0.999	0.007	0	1	0229
239.755	40.125	-6.652	6.951	0.772	0.830	0.037	0	1	02EX
238.959	40.303	-7.780	9.168	0.669	0.692	0.004	0	1	02FS
237.621	40.588	-8.367	9.775	1.544	1.677	0.039	0	1	02HH
244.213	33.427	-8.448	9.496	1.280	1.306	0.024	0	1	02NE
237.330	39.667	-10.617	7.493	0.863	0.990	0.056	0	1	0301
